Date,Open,High,Low,Close,Volume
2010-03-15,0.2602996265625569,0.26206415537820893,0.2547330930306612,0.2602747976779938,42393600
2010-03-16,0.2628352726734968,0.2659415854612042,0.26010116566726466,0.2651962637901306,46579200
2010-03-17,0.265941579005295,0.27081239223932857,0.26482311303089573,0.26703521609306335,39820800
2010-03-18,0.26795426325258626,0.27058914033301484,0.2661897340459032,0.2697436213493347,52185600
2010-03-19,0.26497191190719604,0.27270094630337643,0.26213951394106,0.26497191190719604,40051200
2010-03-22,0.26186564165992676,0.275311007531337,0.2608712349732184,0.2721293270587921,58790400
2010-03-23,0.2739931130162652,0.2784173472308655,0.26974356266146143,0.277820885181427,55334400
2010-03-24,0.27585788109878784,0.2764543147367833,0.27212936740653254,0.2738690674304962,89241600
2010-03-25,0.2805540819873643,0.28348670632363987,0.27193086441528236,0.27215418219566345,93926400
2010-03-26,0.27603165222198256,0.2788144222547443,0.26927125366113597,0.2735714018344879,84288000
2010-03-29,0.2776968970288594,0.2801571187456559,0.2752863046531935,0.27732375264167786,38054400
2010-03-30,0.27961033234737503,0.28264218757040194,0.27454003357357043,0.2802315950393677,39897600
2010-03-31,0.27710042093491505,0.28082796783627445,0.27453997393699275,0.2764543294906616,59558400
2010-04-01,0.2795358632347916,0.28487907998955947,0.26971878213485073,0.2759075462818146,116620800
2010-04-05,0.27792013657197845,0.28554991326924983,0.2758578602732927,0.28388461470603943,67584000
2010-04-06,0.2817221244716206,0.28863137962723595,0.27993276691724145,0.2860470712184906,58713600
2010-04-07,0.2850775802026416,0.28818389334888284,0.27946141609019015,0.284431517124176,106252800
2010-04-08,0.28154846513623216,0.2871149987893676,0.2772492569358218,0.28545066714286804,69657600
2010-04-09,0.2863944792126851,0.29129012105935553,0.2841823762743222,0.2905944287776947,58099200
2010-04-12,0.291588842366458,0.2939994626793019,0.2896754254692883,0.2917625308036804,48806400
2010-04-13,0.2908187626138843,0.29663341548638644,0.28818388560067254,0.2961619794368744,67238400
2010-04-14,0.3003867228100433,0.30684746702645394,0.29976546021269834,0.30659934878349304,61094400
2010-04-15,0.30627676132730747,0.3118432956148892,0.3060028756562856,0.31070002913475037,45772800
2010-04-16,0.307419023088186,0.31042607664624516,0.2938753369100384,0.29964038729667664,129484800
2010-04-19,0.2968328417604122,0.3019021723898823,0.2882830870621208,0.29916900396347046,112742400
2010-04-20,0.30381552416021596,0.30568027857598745,0.29812493166899123,0.3035922348499298,56102400
2010-04-21,0.30975527456817786,0.3115694330931519,0.3031943328770701,0.3089355230331421,83980800
2010-04-22,0.29991428575821305,0.3145516094732309,0.2947943594864413,0.313508540391922,122841600
2010-04-23,0.31380629882604144,0.3186523112017132,0.3101035527731795,0.3176588714122772,82368000
2010-04-26,0.3178822104177214,0.32026800187913834,0.31375669047127874,0.3152979016304016,80524800
2010-04-27,0.3122412077501041,0.3155708380641977,0.29325413536363887,0.2958384156227112,133747200
2010-04-28,0.3003867241101385,0.30068447169115636,0.28935194677141246,0.29653415083885193,125068800
2010-04-29,0.3006596120060911,0.31316020143707757,0.30063478312205105,0.31166955828666687,84748800
2010-04-30,0.3111971597825977,0.31266300237675754,0.29253260935267617,0.2933036983013153,88512000
2010-05-03,0.2967335960747974,0.3097056235426529,0.296658199302525,0.3052823841571808,52608000
2010-05-04,0.29372555968916064,0.2937513271249015,0.2716569739348772,0.27829331159591675,137241600
2010-05-05,0.269569913883245,0.27861587708528307,0.2644251862026574,0.27372023463249207,138508800
2010-05-06,0.2680782390966602,0.27580724548987173,0.16899337939206147,0.24690480530261993,217804800
2010-05-07,0.2403687223208649,0.24934025462486564,0.21300652289368455,0.22893694043159485,248256000
2010-05-10,0.25783941130276694,0.26385351903265863,0.2564231978609342,0.2630833685398102,189273600
2010-05-11,0.25565310581132,0.27337191808218886,0.25416152370596656,0.26290974020957947,147033600
2010-05-12,0.2665132152528552,0.27764722191974656,0.265518808377643,0.2770755887031555,108556800
2010-05-13,0.2744159840276152,0.28018197549106044,0.2628849680908485,0.26455023884773254,105561600
2010-05-14,0.25806370235524256,0.25841107926672446,0.23982192084336398,0.24827145040035248,154176000
2010-05-17,0.2506820120832812,0.2544105257097398,0.23559712745091974,0.25162678956985474,136857600
2010-05-18,0.2577649707321183,0.25920695170669933,0.2375849872273416,0.2420092076063156,190617600
2010-05-19,0.2378340620862537,0.24354945577513248,0.22722204494895698,0.23562195897102356,237772800
2010-05-20,0.2213567986441311,0.22294765333730462,0.20739036546087497,0.2117888182401657,272985600
2010-05-21,0.19889028154779922,0.2200150588787409,0.19677838969685693,0.2134293168783188,234316800
2010-05-24,0.21459736024470943,0.22254968518249102,0.21270877230523522,0.21519380807876587,155020800
2010-05-25,0.19921378359941377,0.2143483131141844,0.19285135981213825,0.21367742121219635,172646400
2010-05-26,0.2169831744607957,0.2259050924684191,0.2054769759698365,0.2070668637752533,208320000
2010-05-27,0.22085959821173548,0.23005540082731948,0.21907024050635515,0.22948375344276428,173222400
2010-05-28,0.23099923056566715,0.2316453077762781,0.21994060653969322,0.22627727687358856,166694400
2010-06-01,0.22389145369919494,0.235448247248176,0.21869806441393433,0.2200150191783905,202713600
2010-06-02,0.22366814991810946,0.2354978621006012,0.2188965672703966,0.2354978621006012,113433600
2010-06-03,0.23723760346355882,0.24295301111432427,0.23276376810191093,0.24161122739315033,114854400
2010-06-04,0.22645193578191286,0.23547309865679786,0.21457257818375652,0.2177533209323883,245952000
2010-06-07,0.21986617864605293,0.22227678500120307,0.20478032515581004,0.20512865483760834,168729600
2010-06-08,0.20659444309134772,0.20796197989245246,0.195858382604099,0.20398534834384918,265920000
2010-06-09,0.20811085703166068,0.21395129029976986,0.1972011079450998,0.19948668777942657,229440000
2010-06-10,0.20644559622136632,0.21646116533303716,0.20475551123957858,0.21603840589523315,155520000
2010-06-11,0.20932859662052028,0.22254970904512317,0.20932859662052028,0.22168032824993134,125337600
2010-06-14,0.22826607686505693,0.23263970091001315,0.2209092322131697,0.22180438041687012,227404800
2010-06-15,0.22548231986091855,0.24059201951880038,0.2248114280019667,0.23800773918628693,200102400
2010-06-16,0.23780923845484606,0.24603546371974053,0.2366411573845156,0.2428041249513626,158361600
2010-06-17,0.24660612508440405,0.2469792693933722,0.23892768549668247,0.24523954093456268,163046400
2010-06-18,0.24650686812477643,0.2508566438540074,0.2434501851784174,0.2459104061126709,139584000
2010-06-21,0.2548819549411411,0.2559756203888557,0.23539861812415105,0.23944874107837677,219916800
2010-06-22,0.24220770644439898,0.24747649314360887,0.2325652812887752,0.23378299176692963,179596800
2010-06-23,0.23465234918683595,0.23706295523549506,0.22540786973913157,0.23065185546875,224716800
2010-06-24,0.22789293548677467,0.22988078226055525,0.21820088129439524,0.21946822106838226,239424000
2010-06-25,0.22232638251220155,0.22481141829544266,0.21464699041232926,0.21931932866573334,177561600
2010-06-28,0.21949304392391378,0.2227739838097233,0.2126343551314183,0.2173553705215454,164160000
2010-06-29,0.20714133215676456,0.20751446231459927,0.1873840910104384,0.1931004524230957,438220800
2010-06-30,0.1902174428787088,0.19565991818760683,0.18204084619655314,0.18355725705623627,183667200
2010-07-01,0.18457549393560835,0.186116719315284,0.1711310786831067,0.18176789581775665,252326400
2010-07-02,0.1822402929790673,0.1843521988863931,0.17520697737819946,0.1807735115289688,147379200
2010-07-06,0.18768275341604587,0.19113642862138375,0.1771451810576824,0.18171827495098114,156556800
2010-07-07,0.18328336470733742,0.19943710158965552,0.18283674335866865,0.19889026880264282,160780800
2010-07-08,0.20366183625142076,0.20445773992206734,0.19523712287567999,0.20224562287330627,207360000
2010-07-09,0.20172365073952037,0.2087569665055774,0.20065481404258959,0.2079124003648758,142656000
2010-07-12,0.20714130416528212,0.21340448335878603,0.2058739643923207,0.2102733701467514,98918400
2010-07-13,0.21519380393614518,0.22023833359984132,0.2105462804549022,0.21745553612709045,174144000
2010-07-14,0.2193193606521715,0.2246377768466878,0.2164859948237644,0.22093406319618225,109516800
2010-07-15,0.22001503946951012,0.22364335612247546,0.21285766483006985,0.2217051386833191,114201600
2010-07-16,0.21976599400526436,0.22003987969848685,0.20289174855323977,0.20386134088039398,181363200
2010-07-19,0.20502941446641365,0.20975136859835575,0.20008318976819364,0.20845922827720642,124224000
2010-07-20,0.1981201347172321,0.21591432622555398,0.19653023277647044,0.21504494547843933,127948800
2010-07-21,0.2231709361109358,0.2231709361109358,0.2061230207799614,0.20751440525054932,172492800
2010-07-22,0.2156165609267952,0.22578098779079142,0.2156165609267952,0.22150564193725586,126451200
2010-07-23,0.21839934445696643,0.22754551697154904,0.21718163423900538,0.22727163136005402,138854400
2010-07-26,0.22826606643756095,0.2329135901487067,0.2250843713067383,0.23226656019687653,100761600
2010-07-27,0.23569636700465452,0.23674038890919577,0.22930911502427198,0.23221692442893982,119692800
2010-07-28,0.23174550682625775,0.23465236369188594,0.2244134910184007,0.22747017443180084,77568000
2010-07-29,0.2306270864280183,0.2321177299530533,0.2150201664661547,0.22205254435539246,152755200
2010-07-30,0.21641152778177578,0.22724684792169608,0.21250932564233527,0.22356891632080078,129830400
2010-08-02,0.23184474335202993,0.23733683288465673,0.22928431085109635,0.23559711873531342,90163200
2010-08-03,0.23514957941799508,0.2358958538875685,0.22948378639956363,0.23316173255443573,64012800
2010-08-04,0.23621836629627752,0.2405671892305597,0.23316168336795826,0.23989629745483398,80908800
2010-08-05,0.23629283316178293,0.23932470190358482,0.23345946753091565,0.23848013579845428,66470400
2010-08-06,0.22990560907496188,0.23838089182344757,0.22647673389997977,0.23736168444156647,152755200
2010-08-09,0.24061685236810917,0.2435494481754633,0.23753535434423897,0.2415120005607605,85632000
2010-08-10,0.23609434744409974,0.23969784944969813,0.2299313512119861,0.236392080783844,158016000
2010-08-11,0.22384179036498678,0.22399161686762034,0.21350366214022642,0.2169334888458252,154905600
2010-08-12,0.20393574071686704,0.21380146882516063,0.20271803031438368,0.21081922948360443,145920000
2010-08-13,0.20908046581117898,0.2114662572596781,0.2066192775964737,0.2066192775964737,57945600
2010-08-16,0.20353777059317055,0.2119624836973488,0.20092866167272463,0.20778733491897583,95424000
2010-08-17,0.2124348902616877,0.2212575488200448,0.21119236524368376,0.21569101512432098,120076800
2010-08-18,0.21459738501517325,0.22200289230256992,0.21213716362210086,0.21762925386428833,71155200
2010-08-19,0.2145478013466801,0.21675895206225282,0.20403502689797973,0.20962637662887573,102412800
2010-08-20,0.20751443210823928,0.21049667150988888,0.20381168571489436,0.20890583097934723,88588800
2010-08-23,0.21357815537727776,0.2148454950527615,0.20284208002468598,0.20314078032970428,108211200
2010-08-24,0.1965044806470477,0.19797127636327594,0.18912378792077578,0.19148477911949158,144806400
2010-08-25,0.18775720692198297,0.1995869351283891,0.1868372582067459,0.19722595810890198,144153600
2010-08-26,0.19976062132095562,0.20008318356159221,0.18949693342460622,0.19078907370567322,132979200
2010-08-27,0.19411869767580053,0.19794647054135836,0.18241399526058955,0.1971009373664856,192460800
2010-08-30,0.19406907447356994,0.1992634318405372,0.19066502796757032,0.19071465730667114,105139200
2010-08-31,0.18788126115563392,0.19377130999175154,0.18517195472979975,0.18976984918117523,156441600
2010-09-01,0.19707612616765843,0.20758888490264152,0.19680317904656308,0.20567546784877777,129638400
2010-09-02,0.20694279217180045,0.21273359656333923,0.20537675213805284,0.21273359656333923,54297600
2010-09-03,0.2191952781979825,0.22356891632080078,0.21693354586556604,0.22356891632080078,135283200
2010-09-07,0.22056186682861895,0.2232205912017984,0.21765405724633288,0.21812644600868225,97382400
2010-09-08,0.22056184361823186,0.22945894565003716,0.22056184361823186,0.22583062946796417,113894400
2010-09-09,0.23286300238524751,0.23323613246201993,0.22774404282139504,0.22868786752223969,90355200
2010-09-10,0.23035318780880168,0.2323916026132923,0.22660081176731722,0.2311490774154663,63936000
2010-09-13,0.23718799260390092,0.24307805614242153,0.2369637362669345,0.2413383275270462,83712000
2010-09-14,0.24031911194176508,0.24812254962023542,0.23892769882848247,0.24439500272274017,84748800
2010-09-15,0.2424567809409638,0.24976301504577697,0.24049279609087942,0.2485453188419342,67660800
2010-09-16,0.248395422692244,0.2524713122582766,0.24576151369216523,0.2520495057106018,93772800
2010-09-17,0.25719333672933253,0.25719333672933253,0.25088148105139824,0.2547331154346466,114816000
2010-09-20,0.2575913047639269,0.269371403851944,0.25669615647979027,0.2680038809776306,105561600
2010-09-21,0.26822811983501504,0.27337188032993215,0.2643259174721414,0.26715928316116333,173875200
2010-09-22,0.2641770398376441,0.27111109630971253,0.2614429045625245,0.2658919394016266,96576000
2010-09-23,0.2604494815495437,0.2731237610569256,0.2596535919945379,0.2650960385799408,137088000
2010-09-24,0.274564796270121,0.2818223679961604,0.2732478129667168,0.2801074683666229,126528000
2010-09-27,0.2813995222372572,0.28286536472127016,0.2761307371473595,0.27690088748931885,97113600
2010-09-28,0.27951109805132496,0.27951109805132496,0.263630303738666,0.27759674191474915,146227200
2010-09-29,0.2754103328038703,0.2791627087435832,0.27225345200896783,0.27536070346832275,63859200
2010-09-30,0.2795358276596141,0.28445627009208296,0.2662393193109253,0.2716321647167206,177484800
2010-10-01,0.27799460068082843,0.27911306667550395,0.2667861357186241,0.2707875967025757,117043200
2010-10-04,0.26807827864107286,0.2708372143990387,0.25716852869631546,0.261393278837204,123840000
2010-10-05,0.2706635944762485,0.2821946098669972,0.2702160202745106,0.2808528542518616,109785600
2010-10-06,0.2796847783403238,0.2814493078298294,0.2681785625920995,0.2736954689025879,88512000
2010-10-07,0.27834291290694124,0.2785414017766227,0.269743558250399,0.27637889981269836,78950400
2010-10-08,0.2768760647011682,0.2839590077763209,0.2712351022511066,0.2819463610649109,68544000
2010-10-11,0.2827413171376842,0.2864440627060752,0.2799575814666856,0.2825179994106293,38131200
2010-10-12,0.28065421100387433,0.2898986888861583,0.27404270371895384,0.28838324546813965,97728000
2010-10-13,0.29370077486447577,0.2989943620607126,0.29121572454985883,0.29539087414741516,96844800
2010-10-14,0.2957391759454921,0.2974541040373149,0.28925269322676267,0.2937513291835785,79756800
2010-10-15,0.3042631212389634,0.3124893605709076,0.2974788912646745,0.3124893605709076,119577600
2010-10-18,0.31298656398675967,0.31569490340337925,0.30913396275627575,0.3124893605709076,86976000
2010-10-19,0.30011279237143523,0.30727016645153965,0.2928313591883521,0.3000631630420685,127296000
2010-10-20,0.30299576601641304,0.31306096304191056,0.3011071781897135,0.3063015341758728,93465600
2010-10-21,0.31248939160142203,0.3158695617557814,0.29949156812302447,0.3084383010864258,109708800
2010-10-22,0.30881138705471173,0.31514804237527333,0.3071957178456397,0.3144523501396179,58713600
2010-10-25,0.3182305005954501,0.3246416142826926,0.3182305005954501,0.31922394037246704,77184000
2010-10-26,0.3142042217571676,0.3233742704798442,0.3105262764031541,0.32113733887672424,74841600
2010-10-27,0.31703763887978387,0.3252629115649144,0.3152979103466641,0.32444313168525696,112857600
2010-10-28,0.32894181602550004,0.32911550448056437,0.31857793085865843,0.32630693912506104,107788800
2010-10-29,0.3262324970321968,0.3300096733003817,0.32431908001067195,0.3247408866882324,80755200
2010-11-01,0.32804667664190074,0.3346820479235473,0.3208396720946873,0.3254871964454651,85209600
2010-11-02,0.3333154512537369,0.3380622341031581,0.3317742399738679,0.33535292744636536,68121600
2010-11-03,0.33704302034471867,0.340299131296081,0.32782334049370393,0.34019893407821655,115161600
2010-11-04,0.3520534745091346,0.35642808007329274,0.34959325303959105,0.35225293040275574,111859200
2010-11-05,0.3530974963400373,0.354787595583381,0.34966766851923725,0.3526747226715088,113971200
2010-11-08,0.3508853579928052,0.3553839936005751,0.34835067865662644,0.3535698354244232,103449600
2010-11-09,0.35858963292521806,0.35983212972402767,0.34352953192501073,0.34785354137420654,121881600
2010-11-10,0.34969242719582083,0.35441438008998355,0.341491956394171,0.35317185521125793,91968000
2010-11-11,0.33674521748386843,0.34844991724399876,0.3326693272961027,0.3472321927547455,121843200
2010-11-12,0.34149203972103653,0.3455421632911285,0.32200776139233594,0.32956308126449585,218265600
2010-11-15,0.33520400084806434,0.3365954138534918,0.3256360349090606,0.32603397965431213,119193600
2010-11-16,0.31905031255497524,0.3246416759533098,0.30610214652460754,0.30985546112060547,181632000
2010-11-17,0.3104013240891098,0.31743463943396455,0.30816535914919246,0.31278711557388306,111168000
2010-11-18,0.3228522541578368,0.3338125995423971,0.32260413596290644,0.32732608914375305,138739200
2010-11-19,0.32625731303487104,0.33053172139572917,0.32252976592294047,0.32809630036354065,93427200
2010-11-22,0.32419498482621895,0.3367452323436737,0.3228522626336031,0.3367452323436737,147456000
2010-11-23,0.32677932184213865,0.3277231323912156,0.3151232828916969,0.32083964347839355,185856000
2010-11-24,0.3299599917022641,0.34218766117482186,0.32956298556836083,0.3395775854587555,129484800
2010-11-26,0.3336628537098457,0.34002527810892946,0.3316998071495076,0.33744099736213684,59673600
2010-11-29,0.3317742751922219,0.3355027896156343,0.32039212009860935,0.3327438533306122,176524800
2010-11-30,0.32218142414254497,0.32635657385821243,0.3164908305440046,0.32009434700012207,200716800
2010-12-01,0.3347813197097678,0.3455421833943986,0.33425928732007604,0.3404480516910553,206860800
2010-12-02,0.34196347556406415,0.3522777599132254,0.34109409473318214,0.35078614950180054,132134400
2010-12-03,0.3465614120899547,0.35486205398389553,0.3464373245242262,0.3537187874317169,175449600
2010-12-06,0.3537931310437399,0.35515971506413185,0.35023924468710893,0.35309743881225586,99072000
2010-12-07,0.3661449421418833,0.3661697425899798,0.35279976982757183,0.35342103242874146,164428800
2010-12-08,0.3569242191638074,0.35921077999426854,0.34999110233949793,0.358316570520401,93427200
2010-12-09,0.36430596184827974,0.3643803916290822,0.3553840296100233,0.3586888313293457,99878400
2010-12-10,0.36115001112994227,0.36689023363788326,0.35819258637897244,0.36621934175491333,88204800
2010-12-13,0.3708172509411039,0.3708172509411039,0.3615966331533853,0.36192014813423157,80755200
2010-12-14,0.3647782885960801,0.3683818043970417,0.36077682806585565,0.3634355664253235,76876800
2010-12-15,0.36313783512740183,0.36989726453358196,0.35662652392971395,0.35973283648490906,95577600
2010-12-16,0.36010603484207365,0.3691519983307816,0.3578691026706295,0.3672385811805725,86131200
2010-12-17,0.368406602260124,0.37153771509797084,0.3663929882925373,0.36835697293281555,61209600
2010-12-20,0.3702952108372931,0.37327746430077896,0.3613484788877122,0.3693504333496094,126144000
2010-12-21,0.37362485971020265,0.37561364500354405,0.37076763219951775,0.37543901801109314,33600000
2010-12-22,0.3754895617550067,0.3773781497128715,0.3739235217766333,0.37583693861961365,43200000
2010-12-23,0.37387383529401447,0.3753893071624444,0.37054326696986156,0.37297868728637695,36864000
2010-12-27,0.3699717714801394,0.37526538764531664,0.36209387451288166,0.37312865257263184,64166400
2010-12-28,0.3759114182729284,0.37623493328514535,0.3689782995851786,0.3715129792690277,63475200
2010-12-29,0.3747929263030936,0.37581213361528404,0.37278027911438744,0.3737250566482544,45465600
2010-12-30,0.3738739104635961,0.3739731691270887,0.3690526981829998,0.370916485786438,28761600
2010-12-31,0.37009684840293006,0.37009684840293006,0.3620691237639129,0.3675116002559662,48729600
2011-01-03,0.3772789455471178,0.3916929533578993,0.37722834922447096,0.38411280512809753,133516800
2011-01-04,0.3889339554615665,0.3890332141112951,0.3761852199958241,0.3835162818431854,131520000
2011-01-05,0.37971438350793596,0.3932084148334226,0.3792171800496136,0.3930347263813019,122880000
2011-01-06,0.3944261199840611,0.397507603820481,0.3919906991381081,0.39658859372138977,104524800
2011-01-07,0.3986012501794137,0.39927214207219625,0.38418724209880256,0.395668625831604,152409600
2011-01-10,0.3926616054332325,0.40213037118280953,0.3900525242998675,0.4001176953315735,86054400
2011-01-11,0.40498856225887836,0.4058579431733361,0.3978559869509353,0.401956707239151,109939200
2011-01-12,0.4075231402843048,0.4103565056723174,0.40282598741140174,0.41010838747024536,134092800
2011-01-13,0.411574185382393,0.41391034728341675,0.4074486658402045,0.4114004969596863,131443200
2011-01-14,0.4112010316853017,0.420446477306143,0.40851749300033424,0.4203224182128906,61286400
2011-01-18,0.40958638685705306,0.42497000098359894,0.4088906945358586,0.42367690801620483,138124800
2011-01-19,0.42583944521668987,0.42583944521668987,0.40523667090523796,0.40948721766471863,149952000
2011-01-20,0.40459056208746935,0.405609769434678,0.39117093232050315,0.4002913534641266,189465600
2011-01-21,0.40613173359864296,0.4085671542876263,0.39087220796699473,0.39114609360694885,104832000
2011-01-24,0.39333241729368823,0.4076471934626332,0.3912453405217817,0.40729981660842896,86438400
2011-01-25,0.40180776456777506,0.40926288691695883,0.39887514018802256,0.408716082572937,95846400
2011-01-26,0.41135089104877004,0.41890527133373,0.40754794769264774,0.41505366563796997,99379200
2011-01-27,0.4199245071774397,0.4265847067597503,0.41763797431716965,0.42305564880371094,111360000
2011-01-28,0.4232054458555655,0.4240003683515901,0.38552899207251745,0.39114609360694885,254553600
2011-01-31,0.39268643490131316,0.3999192070098698,0.38396395786578147,0.39693695306777954,159974400
2011-02-01,0.4060821671806483,0.42173870143183934,0.40454095584851385,0.41897979378700256,203443200
2011-02-02,0.41676861299560286,0.42139133670556916,0.4144572511406197,0.41709116101264954,92121600
2011-02-03,0.4147798018477822,0.4209685368933661,0.4047651714572213,0.4187068045139313,131558400
2011-02-04,0.41977559872788345,0.426957801355921,0.41597265555573665,0.4262620806694031,135936000
2011-02-07,0.42892084927034135,0.4391101063411226,0.42680894350039167,0.43244990706443787,103795200
2011-02-08,0.43259877786620365,0.4416705071926117,0.4304372428516055,0.4416705071926117,133977600
2011-02-09,0.43873791499732795,0.4426143495403997,0.43468682503356765,0.43898603320121765,130406400
2011-02-10,0.4316797884623985,0.44201790516697753,0.42869753494747054,0.44112372398376465,142080000
2011-02-11,0.4370478297179312,0.45044262960016207,0.4349101565142277,0.4501696825027466,94540800
2011-02-14,0.45007045434118387,0.4550901841647874,0.4488775585526356,0.45300307869911194,59635200
2011-02-15,0.450492313865822,0.4528284762356066,0.44539815398583993,0.451835036277771,93235200
2011-02-16,0.45538890675942156,0.4638136361754643,0.4547170762614935,0.46018531918525696,141120000
2011-02-17,0.4534001451195025,0.46224762026081834,0.4525555646641368,0.45978739857673645,86745600
2011-02-18,0.4600602631315124,0.461899250396309,0.45173479293298674,0.4571782350540161,128179200
2011-02-22,0.4389364904520945,0.44236631859287057,0.41502891456499136,0.41691750288009644,241843200
2011-02-23,0.416793364460469,0.42126626109034193,0.39728425997804234,0.40662893652915955,194265600
2011-02-24,0.40948715524125867,0.41651950363823775,0.3976326275241407,0.41241881251335144,320524800
2011-02-25,0.4200981692615042,0.43187826659427436,0.4189052735734039,0.43008893728256226,108345600
2011-02-28,0.43500935810060576,0.43928470422659505,0.42541656373983305,0.4332200288772583,104313600
2011-03-01,0.439035663817705,0.439035663817705,0.4088152703557562,0.4123939573764801,122899200
2011-03-02,0.41159912914694824,0.4267088316229349,0.41125175220457894,0.41820967197418213,114105600
2011-03-03,0.43038765156612063,0.44544775086359933,0.43033802223316603,0.4431611895561218,132825600
2011-03-04,0.4433597278345649,0.4433597278345649,0.4279522509193532,0.43660029768943787,109420800
2011-03-07,0.44206750109003495,0.4428128226649843,0.4074734994474159,0.4192039668560028,137568000
2011-03-08,0.4168182069318733,0.4296413737287346,0.4100587773834153,0.4235776364803314,128774400
2011-03-09,0.4200981404430892,0.42064497314036225,0.4086167584250799,0.41502881050109863,97056000
2011-03-10,0.4003161287094823,0.4038451862919268,0.3910220203619574,0.39604172110557556,174892800
2011-03-11,0.38943126916491766,0.40603258166524164,0.3888348069895733,0.402652382850647,102547200
2011-03-14,0.39609137805780664,0.4050877395082619,0.38972895470220564,0.3987262547016144,78912000
2011-03-15,0.36323715239711574,0.3889836868140132,0.35960883540518374,0.3824227452278137,187852800
2011-03-16,0.3728795763243371,0.37869516770562983,0.3466854678865762,0.3543400466442108,216768000
2011-03-17,0.37054333085020047,0.3752653127728519,0.36323709708195784,0.3635854125022888,116486400
2011-03-18,0.3763093067732519,0.37645819475879877,0.3608512925275024,0.36159661412239075,118713600
2011-03-21,0.37745265255843835,0.38769154069745354,0.37586181182785106,0.38177669048309326,95251200
2011-03-22,0.3835660215156678,0.38470928809150395,0.377750401517321,0.3807326555252075,64358400
2011-03-23,0.37606119539588795,0.3898787686090298,0.36840661790644197,0.3864985704421997,104544000
2011-03-24,0.39554459824341454,0.40995863591373055,0.3887851677758928,0.4075232148170471,130656000
2011-03-25,0.4115990198206763,0.41850827540463786,0.40881525539370206,0.41050535440444946,148300800
2011-03-28,0.4160728235911167,0.41612245291467437,0.40305020285307847,0.40354740619659424,88838400
2011-03-29,0.4011121067808491,0.4152274301209942,0.39693695690968817,0.4151281714439392,67296000
2011-03-30,0.421490608445996,0.4228323924021647,0.4158238763647126,0.42124155163764954,67545600
2011-03-31,0.4195017359297863,0.42407482980743383,0.4170166858924505,0.4230307936668396,56428800
2011-04-01,0.4290945540192173,0.4332200740446939,0.4199989620906684,0.42367690801620483,75552000
2011-04-04,0.42730523373821155,0.4283492700271658,0.41398489038905245,0.41985011100769043,62419200
2011-04-05,0.416718930905492,0.4234783601722868,0.4135372500926019,0.41507846117019653,53932800
2011-04-06,0.4250196991532891,0.42914519140606266,0.41164873004653,0.41820967197418213,66393600
2011-04-07,0.41850831540028316,0.4261122969702628,0.4095119537684339,0.41811037063598633,71942400
2011-04-08,0.4238763442932421,0.4253669876315688,0.4056345637334579,0.41184812784194946,50457600
2011-04-11,0.4166196551478461,0.4194520818855793,0.40404366905596056,0.4081195592880249,56083200
2011-04-12,0.4023546660246074,0.4053865211494458,0.39489857541296075,0.40006810426712036,66566400
2011-04-13,0.40871607690778494,0.41299045658759176,0.40011765977372904,0.40961122512817383,70848000
2011-04-14,0.4010615276130162,0.40926291066820275,0.3961410561350034,0.4073743224143982,67872000
2011-04-15,0.4026026604852049,0.41005874880388565,0.39753333042463146,0.4047403335571289,149683200
